Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2202044;1;Coffret 12 bougies classiques 7h rose pâle;30,27,66,65;15,5;1;;0;;;;;2202044;;;;3023672020449;;0;;;;;20;1;;;;;;<p>Tout en charme et en poésie, le <strong>coffret de 12 bougies classiques rose pâle</strong> vous entoure d’un halo de féminité. Grâce à ces <strong>bougies cylindriques</strong> teintées masse, vous n’êtes pas loin de voir la vie en rose ! Romantiques, fraîches, et délicates, ces <strong>bougies longues</strong> dispensent leur ton pastel, avec retenue et légèreté…<br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies rose pâle</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Présentez comme des confiseries ces <strong>bougies classiques rose pâle</strong> avec l’<a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>. <br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h rose pâle;Coffret 12 bougies classiques 7h rose pâle;Tout en charme et en poésie, le coffret de 12 bougies classiques rose pâle vous entoure d’un halo de féminité. Ces bougies longues dispensent leur ton pastel, avec retenue et légèreté.;bougies-classiques-7h-rose-pale;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202044_1.jpg,../import/couleur/colorama/ambiance/2202056_2202081_2202044_2202025.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202056;1;Coffret 12 bougies classiques 7h rose pivoine;30,27,66,65;15,5;1;;0;;;;;2202056;;;;3023672020562;;0;;;;;20;1;;;;;;<p>Au menu du soir, ce sera : nappe blanche et sa touche de couleur pétillante ! Avec le <strong>coffret de 12 bougies classiques rose pivoine</strong>, finalisez votre déco d’un bouquet lumineux. Tout simplement éclatante, la tonalité rose intense de ces <strong>bougies longues</strong> s’inspire du velouté des pétales d’une pivoine. Teintées masse, ces <strong>bougies cylindriques</strong> vous feront vivre des instants aussi magiques que cette fleur ! <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies rose pivoine</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Prolongez la magie, et associez ces <strong>bougies classiques rose pivoine</strong> à notre <a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h rose pivoine;Coffret 12 bougies classiques 7h rose pivoine;Au menu du soir, ce sera : nappe blanche et sa touche de couleur pétillante ! Avec le coffret de 12 bougies classiques rose pivoine, finalisez votre déco d’un bouquet lumineux. ;bougies-classiques-7h-rose-pivoine;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202056_1.jpg,../import/couleur/colorama/ambiance/2202056_2202081_2202044_2202025.jpg,../import/couleur/colorama/ambiance/2202008_2202005_2202056_2202089.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202008;1;Coffret 12 bougies classiques 7h orange clémentine;30,27,66,65;15,5;1;;0;;;;;2202008;;;;3023672020081;;0;;;;;20;1;;;;;;<p>Besoin de peps et de vitamine ? Ouvrez le <strong>coffret de 12 bougies classiques orange clémentine</strong>. Teintées masse, ces <strong>bougies cylindriques</strong> redoublent d’intensité et de gaité une fois allumées. Vous ne résisterez pas à la tonalité de ces <strong>bougies longues</strong> qui déploient leurs zestes d’agrumes orangés pour apporter, chaque jour, une dose de bonne humeur à tout votre intérieur. <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies orange clémentine</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour encore plus de vitalité, associez ces <strong>bougies orange clémentine</strong> à nos <a href="/2202005-bougies-classiques-7h-jaune-safran" >bougies de table jaune safran</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h orange clémentine;Coffret 12 bougies classiques 7h orange clémentine;Besoin de vitamines ? Ouvrez le coffret de 12 bougies classiques orange clémentine. Ces bougies cylindriques déploient leurs zestes d’agrumes pour apporter une dose de bonne humeur à votre intérieur. ;bougies-classiques-7h-orange-clementine;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202008_1.jpg,../import/couleur/colorama/ambiance/2202008_2202005_2202056_2202089.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202005;1;Coffret 12 bougies classiques 7h jaune safran;30,27,66,65;15,5;1;;0;;;;;2202005;;;;3023672020050;;0;;;;;20;1;;;;;;<p>Tel le souvenir d’un voyage oriental, le <strong>coffret de 12 bougies classiques jaune safran</strong> déclenche des envies d’odeurs et de saveurs sur votre table. De ce fameux pigment jaune-orangée, ces <strong>bougies longues</strong> ont gardé la tonalité lumineuse et intense caractéristique de l’épice originaire du Moyen-Orient. Teintées masse, ces <strong>bougies cylindriques</strong> font vibrer leur couleur et rayonner votre soleil intérieur ! <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies jaune safran</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour une décoration de table toujours plus radieuse, associez ces <strong>bougies classiques jaune safran</strong> à l’<a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h jaune safran;Coffret 12 bougies classiques 7h jaune safran;Le coffret de 12 bougies classiques jaune safran déclenche des envies d’odeurs et de saveurs sur votre table. Ces bougies cylindriques font vibrer leur couleur et rayonner votre intérieur ! ;bougies-classiques-7h-jaune-safran;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202005_1.jpg,../import/couleur/colorama/ambiance/2202008_2202005_2202056_2202089.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202087;1;Coffret 12 bougies classiques 7h rouge Noël ;30,27,66,65;15,5;1;;0;;;;;2202087;;;;3023672020876;;0;;;;;20;1;;;;;;<p>Parmi tous vos accessoires de fête, le <strong>coffret de 12 bougies classiques rouge Noël</strong> est un incontournable. Teintées masse, ces <strong>bougies rouge Noël</strong> s’accordent parfaitement aux <a href="/2202086-bougies-classiques-7h-vert-noel" >bougies vert Noël</a> pour concevoir des tablées chaleureuses, conviviales et féériques. N’attendez pas le prochain Noël, et ressortez ces <strong>bougies longues</strong> pour une soirée copains au jardin ou un dîner romantique…<br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies cylindriques</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Quelle que soit l’occasion, associez ces <strong>bougies classiques rouge Noël</strong> à nos <a href="/74-petites-verreries" >bougeoirs en verre</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h rouge Noël;Coffret 12 bougies classiques 7h rouge Noël;Parmi tous vos accessoires de fête, le coffret de 12 bougies classiques rouge Noël est un incontournable. N’attendez pas le prochain Noël, et ressortez ces bougies longues un dîner romantique.;bougies-classiques-7h-rouge-noel;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202087_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202086;1;Coffret 12 bougies classiques 7h vert Noël;30,27,66,65;15,5;1;;0;;;;;2202086;;;;3023672020869;;0;;;;;20;1;;;;;;<p>Clin d’œil aux couleurs si familières d’un sapin de Noël, le <strong>coffret de 12 bougies classiques vert Noël</strong> s’impose comme l’accessoire idéal pour sublimer votre table de fête. Teintées masse, ces <strong>bougies cylindriques</strong> se marient parfaitement aux <a href="/2202087-bougies-classiques-7h-rouge-noel" >bougies classiques rouge Noël</a> pour baigner votre demeure dans un climat magique et merveilleux. Puis profitez, le reste de l’année, des reflets verdoyants de ces <strong>bougies longues</strong> pour apposer, à tout moment, une touche végétale dans votre intérieur. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies vert Noël</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Accordez le vert au verre, en associant ces <strong>bougies classiques vert Noël</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h vert Noël;Coffret 12 bougies classiques 7h vert Noël;Clin d’œil aux couleurs si familières d’un sapin de Noël, le coffret de 12 bougies classiques vert Noël est l’accessoire idéal pour sublimer votre table de fête. ;bougies-classiques-7h-vert-noel;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202086_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202084;1;Coffret 12 bougies classiques 7h vert anis;30,27,66,65;15,5;1;;0;;;;;2202084;;;;3023672020845;;0;;;;;20;1;;;;;;<p>Telles de grandes herbes fraîchement coupées, le <strong>coffret de 12 bougies classiques vert anis</strong> déploie sa note végétale. Le coloris acidulé de ces <strong> bougies cylindriques</strong> procure une sensation vitale et énergisante. Teintées masse, ces <strong>bougies longues</strong> feront entrer une part de nature dans votre habitat.<br/><br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies vert anis</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Mettez la nature en vase, en associant ces <strong>bougies classiques vert anis</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h vert anis;Coffret 12 bougies classiques 7h vert anis;Telles de grandes herbes fraîchement coupées, le coffret de 12 bougies classiques vert anisdéploie sa note végétale pour faire entrer une part de nature dans votre habitat.;bougies-classiques-7h-vert-anis;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202084_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202090;1;Coffret 12 bougies classiques 7h vert guimauve;30,27,66,65;15,5;1;;0;;;;;2202090;;;;3023672020906;;0;;;;;20;1;;;;;;<p>Délicieusement rafraîchi de sa tonalité pastel, ce <strong>coffret de 12 bougies classiques vert guimauve</strong> vous entrainera dans un univers tendre et savoureux. Empruntant la couleur dragée d’une délicate confiserie, ces <strong>bougies longues</strong> diffusent une lumière sucrée et gourmande. Teintées masse, ces <strong>bougies cylindriques</strong> vous donneront peut-être envie de griller une… guimauve, au coin du feu. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies vert guimauve</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Pour une déco façon Candy Bar, mixez ces <strong>bougies classiques vert guimauve</strong> à nos <a href="/2202032-bougies-classiques-7h-rose-bonbon" >bougies rose bonbon</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h vert guimauve;Coffret 12 bougies classiques 7h vert guimauve;Ce coffret de 12 bougies classiques vert guimauve vous entrainera dans un univers tendre et savoureux. Couleur dragée, ces bougies longues vous donneront peut-être envie de griller une guimauve au coin du feu. ;bougies-classiques-7h-vert-guimauve;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202090_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202029;1;Coffret 12 bougies classiques 7h bleu indigo;30,27,66,65;15,5;1;;0;;;;;2202029;;;;3023672020296;;0;;;;;20;1;;;;;;<p>Le bleu devient couleur chaude avec le <strong>coffret de 12 bougies classiques bleu indigo</strong>. Une teinte profonde aux vertus apaisantes, que ces <strong>bougies longues</strong> ont puisée dans les eaux scintillantes de l’océan, pour disperser leur souffle vivifiant dans toute votre maison. Teintées masse, ces <strong>bougies bleu indigo</strong> font de ce pigment indien la touche moderne de votre déco intérieur.<br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies cylindriques</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour amplifier leur éclat, associez ces <strong>bougies classiques bleu indigo</strong> à notre <a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h bleu indigo;Coffret 12 bougies classiques 7h bleu indigo;Le bleu devient couleur chaude avec le coffret de 12 bougies classiques bleu indigo. Ces bougies bleu indigo font de ce pigment indien la touche moderne de votre déco intérieur.;bougies-classiques-7h-bleu-indigo;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202029_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202050;1;Coffret 12 bougies classiques 7h jaune citron;30,27,66,65;15,5;1;;0;;;;;2202050;;;;3023672020500;;0;;;;;20;1;;;;;;<p>Le <strong>coffret de 12 bougies classiques jaune citron</strong> est l’accessoire indispensable pour faire pétiller votre table. Délicieusement acidulées, les tonalités de ces <strong>bougies longues</strong> n’ont rien à envier aux fameux zestes d’agrumes citronnés dont elles s’inspirent. Teintées masse, ces <strong>bougies jaune citron</strong> aux couleurs vibrantes apportent leur dose de peps à votre intérieur… Gage de bonne humeur pour tous ceux qui y séjournent ! <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies cylindriques</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour un effet encore plus pétillant, associez ces <strong>bougies classiques jaune citron</strong> à nos <a href="/2100508-bougies-flambeaux-8h-orange-clementine" >bougies de table orange clémentine</a>.<br/> <br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h jaune citron;Coffret 12 bougies classiques 7h jaune citron;Délicieusement acidulées, les tonalités de ces bougies classiques jaunes n’ont rien à envier aux fameux zestes d’agrumes citronnés dont elles s’inspirent. ;bougies-classiques-7h-jaune-citron;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202050_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202032;1;Coffret 12 bougies classiques 7h rose bonbon;30,27,66,65;15,5;1;;0;;;;;2202032;;;;3023672020326;;0;;;;;20;1;;;;;;<p>Pas simplement réservé aux goûters d’anniversaire, le <strong>coffret de 12 bougies classiques rose bonbon</strong> place votre décoration de table sous le signe de la gaieté tout en féminité. Teintées masse, ces <strong>bougies cylindriques</strong> vous feront princesse d’un jour ! Assumant leurs tonalités sucrées, gourmandes et assurément girly, ces <strong>bougies longues</strong> révèlent votre petit côté enfant si attachant…<br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies rose bonbon</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Parce qu’on aime quand ça brille, associez ces <strong>bougies classiques rose bonbon</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h rose bonbon;Coffret 12 bougies classiques 7h rose bonbon;Pas simplement réservé aux goûters d’anniversaire, le coffret de 12 bougies classiques rose bonbon place votre décoration de table sous le signe de la gaieté tout en féminité. ;bougies-classiques-7h-rose-bonbon;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202032_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202025;1;Coffret 12 bougies classiques 7h violet pensée;30,27,66,65;15,5;1;;0;;;;;2202025;;;;3023672020258;;0;;;;;20;1;;;;;;<p>De la fragilité d’un bouquet de fleurs sauvages, ce <strong>coffret de 12 bougies classiques violet pensée</strong> a gardé un mélange de vivacité et de douceur qui invite au calme et à la sérénité. Teintées masse, ces <strong>bougies cylindriques</strong> reprennent les délicates tonalités d’une fleur de pensée pour signer d’une pointe de tendresse et de romantisme votre aménagement intérieur. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies violet pensée</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> La fraîcheur se préserve, en associant ces <strong>bougies classiques violet pensée</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h violet pensée;Coffret 12 bougies classiques 7h violet pensée;De la fragilité d’un bouquet de fleurs sauvages, ce coffret de 12 bougies classiques violet pensée a gardé un mélange de vivacité et de douceur qui invite au calme et à la sérénité. ;bougies-classiques-7h-violet-pensee;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202025_1.jpg,../import/couleur/colorama/ambiance/2202056_2202081_2202044_2202025.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202092;1;Coffret 12 bougies classiques 7h violet framboisier;30,27,66,65;15,5;1;;0;;;;;2202092;;;;3023672020920;;0;;;;;20;1;;;;;;<p>On peut vraiment qualifier de succulente la couleur du <strong>coffret de 12 bougies classiques violet framboisier</strong>. S’inspirant de la recette d’un délicieux framboisier, les tonalités de ces <strong>bougies longues</strong> rappellent cette petite baie de ronce légère, tendre, et sucrée. Teintées masse, ces <strong>bougies cylindriques</strong> s’offrent à votre intérieur comme un panier de fruit gorgé de charme et de romantisme. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies violet framboisier</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Prenez soin de ces <strong>bougies classiques violet framboisier</strong> et associez-les à nos plus belles belles <a href="/74-petites-verreries  >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h violet framboisier;Coffret 12 bougies classiques 7h violet framboisier;Ces bougies longues rappellent la teinte cette petite baie légère, tendre, et sucrée. Ces bougies cylindriques s’offrent à votre intérieur comme un panier de fruit gorgé de charme et de romantisme. ;bougies-classiques-7h-violet-framboisier;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202092_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202093;1;Coffret 12 bougies classiques 7h violet tarte aux prunes;30,27,66,65;15,5;1;;0;;;;;2202093;;;;3023672020937;;0;;;;;20;1;;;;;;<p>Votre table se dresse sous le signe de la gourmandise avec ce <strong>coffret de 12 bougies classiques violet tarte aux prunes</strong> qui enrichit de sa teinte profonde et élégante votre décoration. Teintées masse, ces <strong>bougies cylindriques</strong> empruntent les tonalités d’une appétissante tarte aux prunes qu’apprécieront les soucieux du détail autant que les fins gourmets. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies violet tarte aux prunes</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Poussez le détail en associant ces <strong>bougies classiques violet tarte aux prunes</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h rose fuchsia;Coffret 12 bougies classiques 7h rose fuchsia;Personnalisez votre buffet d’une touche de couleur punchy, avec les classiques rose fuchsia. Ces bougies longues éveilleront vos sens et vous donneront l’envie d’aller butiner parmi tous les plats servis !;bougies-classiques-7h-violet-tarte-aux-prunes;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202093_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2202017;1;Coffret 12 bougies classiques 7h rose fuchsia;30,27,66,65;15,5;1;;0;;;;;2202017;;;;3023672020173;;0;;;;;20;1;;;;;;<p>Personnalisez votre buffet champêtre d’une touche de couleur vibrante et punchy, avec le <strong>coffret de 12 bougies classiques rose fuchsia</strong>. La tonalité rose intense d’une petite fleur originaire d’Amérique Latine a été la source d’inspiration de ces <strong>bougies cylindriques</strong>. Teintées masse, elles éveilleront vos sens, vous ouvriront l’appétit, et vous donneront l’envie d’aller butiner parmi tous les plats servis ! <br/> <br/><strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies rose fuchsia</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> vous certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour la touche de féminité, associez ces <strong>bougies classiques rose fuchsia</strong> à nos plus belles <a href="/74-petites-verreries" >verreries</a>.<br/> <br/> strié</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies classiques 7h violet tarte aux prunes;Coffret 12 bougies classiques 7h violet tarte aux prunes;Votre table se dresse sous le signe de la gourmandise avec ce coffret de 12 bougies classiques violet tarte aux prunes. Ces bougies longues seront appréciées par les soucieux du détail autant que les fins gourmets.;bougies-classiques-7h-rose-fuchsia;;;1;;2013-01-01;1;../import/couleur/colorama/bougiesx4-7h/2202017_1.jpg;0;Hauteur : 200, Diamètre : 22, Poids : 67, Durée de combustion : +/- 7, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies classiques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
